index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
27915,604948686262313984,133.00394547061967,0.16668408,12.051904663765752,0.0922179,1.0587323567260063,0.20802823,5.089369,11.433838,-11.089362123968712,0.21920107,-2.785441761833189,0.1635103,641.3753372674897,0.91161495,18.669586,157.8751759216163,7.486653,19.842758,697.4024084655846,7.519385,17.639187,,,0.0015432045769495821,0.05148706987726057,0.011706395666137261,2.203571,537
27920,604948724917993088,133.01437332167865,0.012536807,12.058314856768751,0.0069199954,1.1924418402398214,0.014532243,82.05491,11.546856,-11.27952822849337,0.0148755405,-2.470249344604083,0.011376319,139319.63673267048,29.459518,12.827336,77857.09201934656,35.5016,13.110297,87947.89377992846,35.511543,12.387332,,,0.00022958188822080991,0.0004950785014840157,0.0004383978542840834,0.7229649999999985,537
27921,604948724917993984,133.00646393985858,0.01783781,12.065051743442057,0.009431565,1.1588235464189354,0.019851537,58.3745,11.728884,-11.315326371737722,0.021384383,-3.087087595702142,0.016568573,45127.89977389704,8.079915,14.051254,24268.842614079036,16.909006,14.375919,29750.33044168859,21.833578,13.564166,,,0.00019439540264053185,0.0007564728278398424,0.0007968148844757872,0.8117529999999995,537
27924,604948759277929984,132.98842899762934,0.28629982,12.067033301306331,0.15309742,1.171892606776203,0.35774806,3.2757485,11.693332,-11.305508570803983,0.39117453,-2.9865505740102773,0.2917712,325.57512791549965,0.7604199,19.405739,77.68817140720084,5.7186775,20.612656,392.5881157391936,6.2941403,18.263052,,,0.002535867593862508,0.07992175761920692,0.017406986425633545,2.349604000000003,537
27948,604948862357149184,132.97156563582467,0.015512451,12.058883053659038,0.007943316,1.1287080324056935,0.019027526,59.319744,11.468958,-10.998794663051529,0.020240335,-3.2501542676336257,0.0141429445,59121.1075847977,11.861339,13.758011,32378.38647188875,24.692911,14.062904,38214.664676338456,19.518913,13.29232,,,0.00021782888912793452,0.0008280211089841359,0.0005545617291454582,0.7705839999999995,537
27950,604948965436170112,132.96998294476305,0.012598419,12.071933166586588,0.006929409,1.173549534421929,0.014481856,81.03585,11.411708,-11.088343508536692,0.01517436,-2.697351838262964,0.0118799005,181766.02000474004,35.375282,12.538585,99830.209340304,38.647472,12.840387,117114.10790057707,37.385273,12.076372,,,0.00021130585584658217,0.00042032326537289316,0.0003465897076663516,0.7640150000000006,537
27953,604949034155646592,132.96554980137256,0.0126511445,12.079669720990868,0.0070296885,1.155380039750886,0.014538881,79.46829,11.193104,-10.777908587945385,0.015211088,-3.0203089140943358,0.011876268,89269.34400893314,12.548288,13.310611,49340.76736122783,22.140373,13.605528,57113.29375189736,25.33434,12.856052,,,0.00015261824471308558,0.0004871955958236473,0.0004816113439568223,0.7494759999999996,537
27957,604949102875106816,133.0655711439449,0.122064464,12.036388012075845,0.07139602,0.918909664029372,0.16465077,5.5809617,11.476303,-11.154124675526749,0.16270614,-2.700189919072426,0.11377835,1009.5542049298984,1.1629062,18.177042,279.258269127716,8.468553,19.223528,1052.4922098306713,10.085347,17.192348,,,0.0012506602992806823,0.03292512921007902,0.010403902540248222,2.0311800000000027,537
27981,604949201658390400,133.06717728979766,0.09651253,12.052855337906449,0.054371316,1.2107168877413446,0.121852644,9.93591,11.218338,-10.830657934688398,0.12125812,-2.9236897723452837,0.09670366,1478.965589876045,1.427523,17.762472,427.493966619287,7.6305594,18.761217,1524.751639294198,8.103875,16.789898,,,0.0010479712407337623,0.01937986322627013,0.005770559781399652,1.9713189999999976,537
28001,604949613975260800,133.06129020817946,0.29702112,12.087032757700074,0.16788813,0.9971492253003044,0.38941467,2.560636,11.455497,-11.085537107020487,0.3836782,-2.887778720256121,0.2905526,288.92999633980975,0.77644205,19.535385,68.18814767408946,6.165586,20.75427,342.154144981557,7.4823165,18.41234,,,0.0029177006723461094,0.0981724855724972,0.023743163830287732,2.3419300000000014,537
28014,604949888853089664,133.13624099159514,0.011322002,12.1069481141723,0.0061263903,1.1697270637570327,0.01360569,85.97337,11.34896,-10.926901848704423,0.013367732,-3.0662190355824595,0.010283199,184955.71611562703,33.88812,12.519697,101888.51068767096,48.49235,12.818229,118720.91445345715,39.981224,12.061578,,,0.00019893172034859516,0.0005167403046080031,0.00036563955565186064,0.7566509999999997,537
28035,604949893149069312,133.13047959153124,0.027629204,12.11359532251418,0.014894738,1.243687622425787,0.034434035,36.117977,11.417944,-10.98980380224287,0.034150124,-3.0973644637151656,0.025419144,12982.563501661843,3.3834953,15.403966,6200.589088134922,9.173794,15.85746,9604.893805405842,12.1979885,14.791664,,,0.00028296286364158576,0.0016063506449495862,0.0013788593614871007,1.0657959999999989,537
28040,604949961868553856,133.09366502363164,0.028717207,12.103933910537032,0.015312266,1.0870972384704418,0.034918517,31.1324,11.154548,-10.774229080180938,0.034680948,-2.8878937785680563,0.026285965,13040.926784398667,3.6586573,15.399096,6230.281078218835,11.419343,15.852273,9648.22502399508,11.593677,14.786777,,,0.00030460539784372346,0.0019900216336942327,0.0013046622393099393,1.0654959999999996,537
28068,604950236746474880,133.02896972661358,0.24701734,12.084314252442278,0.12582897,1.2073829366097872,0.3077966,3.9226649,11.328538,-10.925211475968126,0.31200334,-2.995918258061614,0.2435376,421.06910390556345,0.8854645,19.126484,108.5613603629974,6.473122,20.249353,493.2295493586465,7.7249784,18.015272,,,0.002283190233529153,0.06473853026266836,0.017004838296409128,2.2340809999999998,537
28072,604950305466150144,133.02010296328564,0.11683697,12.085346747887682,0.06488214,1.3720498062453117,0.15270506,8.984966,11.504749,-11.062574599484908,0.16185126,-3.158906904821352,0.11817208,1141.221678377041,1.428539,18.043941,270.6157205461665,6.5432377,19.25766,1277.937686902678,8.580119,16.98162,,,0.0013590843405767684,0.026252096710753896,0.007289671425225416,2.276040000000002,537
28078,604950477264649600,132.99967871099096,0.011550878,12.083027369596389,0.006450781,1.1974625837613575,0.01339025,89.427956,11.511525,-11.143961875113302,0.013709377,-2.8857116895900465,0.010623946,164496.1546021049,28.659004,12.646977,90604.52768022858,48.512238,12.945667,105581.2004931384,30.692595,12.188929,,,0.00018916015581260212,0.0005813340074608315,0.00031562495457365094,0.7567380000000004,537
28081,604950545984126080,132.98697241030112,0.113919154,12.10516450847321,0.06164395,1.1827862494009935,0.1380199,8.569679,11.37784,-11.05927586110408,0.13502474,-2.673509545320431,0.106534526,1363.332923662508,1.273579,17.850863,417.1012587077863,7.5205984,18.78794,1371.856529904461,8.958415,16.904623,,,0.0010142576372357583,0.019576507607824277,0.0070900092617014925,1.8833169999999981,537
28110,604950786502478720,133.07201443265944,0.024666063,12.11822388121908,0.013123527,1.1353895564461711,0.030763747,36.90674,11.426529,-11.049611551701084,0.032577317,-2.9106102852320084,0.022014987,17876.031447255424,4.024884,15.056689,8910.470470857894,12.427629,15.463791,12763.27144698957,12.892064,14.48299,,,0.00024445930807660653,0.0015143001470833625,0.001096692231062783,0.9808010000000014,537
28144,604951297602424320,133.2437833243205,0.10012962,12.032468996376949,0.053534657,1.115066724752007,0.1190067,9.369781,11.70717,-11.333680416811005,0.12782075,-2.9335131021921006,0.08657641,1346.8996848324632,1.275621,17.864029,406.3720834551244,7.7986207,18.816233,1384.465824245158,10.198635,16.89469,,,0.0010282784373968016,0.020836187292135246,0.007998050269424807,1.9215429999999998,537
28146,604951301898543104,133.2439557991422,0.016300865,12.039296833006992,0.008606721,1.157800068203947,0.019501055,59.37115,11.427538,-11.014725274735865,0.020698754,-3.0437556717053003,0.014270609,49496.20453183742,11.499165,13.950937,25976.413820401413,35.29798,14.302094,33777.2348173862,26.39356,13.426335,,,0.00025224277059378877,0.0014753497193954132,0.0008483951933716496,0.8757590000000004,537
28149,604951435041382912,133.26083174302985,0.20764807,12.049747797085432,0.110531054,1.366790339377821,0.24320458,5.6199203,11.611623,-11.211901225112411,0.2646259,-3.020440649105994,0.17662646,434.8609244533149,0.90260404,19.091492,93.33214830930022,4.961569,20.413464,497.0465440866062,8.565805,18.006903,,,0.0022535708077725046,0.057718108854125635,0.018710933054546547,2.406561,537
28155,604951542415727744,133.26475003516592,0.37698996,12.075853274987928,0.20542157,1.1945753880119527,0.43391642,2.753008,10.9003525,-10.47840686259414,0.47087282,-3.003442643418545,0.3226335,194.3723424719292,0.7193062,19.96578,35.09224151374505,3.6772773,21.475515,244.76928584651557,9.090213,18.776003,,,0.0040179419238093456,0.11377309990247857,0.04032194369865425,2.699512000000002,537
28165,604951851654351360,133.29188188937812,0.031462837,12.07240777603092,0.014837166,1.1136675560890228,0.03715128,29.976559,11.160024,-10.7037504939523,0.038652845,-3.158456547268943,0.025954956,11661.700354523726,3.051391,15.520462,5490.996595951858,10.387268,15.989414,8780.5968067263,10.627884,14.889086,,,0.00028409284948639204,0.002053877240506751,0.0013141565081237116,1.1003279999999993,537
28383,604954497354194688,133.39519539153562,0.013779574,12.196440569916277,0.006124237,1.1884834900705392,0.015756067,75.430214,11.429125,-11.04019924652344,0.01779846,-2.9561611019010794,0.012257272,151606.71268501054,30.381472,12.735571,85624.10086119937,32.16497,13.007052,94505.56404554936,29.439346,12.309252,35.52703,2.6005123,0.00021757785997761263,0.0004078603115560928,0.0003382167401402511,0.6977999999999991,537
28433,604955287627960448,133.346319903829,0.014433273,12.202543651056375,0.0071846633,1.1781419271179916,0.016934104,69.57214,11.488715,-11.095001516440284,0.017480928,-2.981864823013252,0.013463522,134538.86946357152,26.080194,12.865248,74476.0399153216,37.5121,13.158501,85892.41704943283,45.4684,12.413009,28.887665,7.3875794,0.0002104686249097908,0.0005468637313801187,0.0005747502486047518,0.7454919999999987,537
28487,604956142325569408,133.1576434237644,0.16679397,12.15559927006243,0.08851933,1.1120936339486964,0.19710337,5.6421847,11.287895,-10.96775394810038,0.2125987,-2.669260231238675,0.1459592,605.0438466428104,0.9307884,18.7329,154.23262761477196,9.824597,19.868101,668.8747421913835,6.7051296,17.684534,,,0.0016702767418532182,0.06916124574302758,0.010883954057622925,2.183567,537
28506,604956146620449536,133.16571568248716,0.630724,12.164810663850965,0.3267724,0.9932596447759726,0.75549227,1.3147185,11.065971,-10.767823183779264,0.85313845,-2.5514122555789136,0.5669168,173.34614679116874,0.7696383,20.090082,54.52438201936936,5.0755157,20.997065,264.92122176200394,7.5708313,18.690104,,,0.004820552301547151,0.10106801671499327,0.031027811165352966,2.3069609999999976,537
28517,604956352779862656,133.1972193451049,0.17359774,12.176034388500645,0.096480764,1.1669069676612345,0.2056289,5.67482,11.526594,-11.15162362037824,0.21643057,-2.9161059487747947,0.15419956,611.6836164722391,1.039165,18.72105,135.4778671503187,6.9944315,20.008871,747.1757113730827,11.708474,17.564339,,,0.0018445141129077253,0.0560542298973803,0.01701382142214962,2.444531999999999,537
28550,604956623361917312,133.17405109197014,0.05012233,12.192089154029675,0.02680739,1.0692003974051063,0.05852043,18.27055,11.566939,-11.192153369455076,0.06199921,-2.9205812411466483,0.04634126,3898.4725658596753,4.6014514,16.71013,1330.3981079889709,10.280219,17.528587,3696.9942595723815,16.114502,15.828274,,,0.0012815179009252032,0.008389673657920553,0.004732519721323831,1.7003130000000013,537
28622,604957516715120896,133.19327588602545,0.09306754,12.213718207892768,0.050233148,1.1955157630400632,0.10912789,10.955181,11.329494,-10.987296867627538,0.11603262,-2.7634662764914677,0.0849564,1389.614520803036,1.255997,17.830132,411.6038363564532,6.6438427,18.802343,1427.5497898744848,8.653075,16.861418,,,0.0009813379146178948,0.01752525103255129,0.0065811762760397225,1.940925,537
28682,604958345644678784,133.25616119704443,0.028098118,12.237893883318884,0.015177514,1.1061586749253636,0.032720476,33.806313,11.272769,-10.876411092665514,0.034454804,-2.962936647653847,0.026439786,11931.741647839484,5.6615076,15.495607,5456.366239023534,16.329908,15.996284,9290.111401653356,14.048914,14.827844,,,0.0005151723827297538,0.003249410241043929,0.001641897917889199,1.1684399999999986,537
28717,604958826681014656,133.25619122126722,0.052273862,12.261861194597367,0.028124092,1.0528238542740838,0.06188216,17.013367,11.44095,-11.036069309173762,0.06685907,-3.0167086119751136,0.04810631,3856.6072940571134,1.8857962,16.721853,1464.866433030784,8.5344095,17.424047,3426.192641797974,8.9299965,15.910866,,,0.0005309011400487645,0.006325571513854874,0.0028298527030066172,1.5131810000000012,537
28773,604959887537089920,133.20356478740055,0.15940033,12.295733230264892,0.08937322,1.4098172234405322,0.17925623,7.8648157,11.23022,-10.807283162544618,0.20321415,-3.0529428197694277,0.14537437,678.9176766770855,1.0007136,18.607824,176.2437492938298,6.460339,19.723257,739.9347684040575,8.784755,17.574911,,,0.0016003574858025438,0.03979842675507864,0.012890226220889799,2.148346,537
28776,604960063631595008,133.23860688365147,0.15853305,12.322014895117128,0.089602776,1.0508289668459232,0.18119486,5.799442,11.694594,-11.377525014808455,0.2042577,-2.7047099928566363,0.14235984,694.6926643543891,1.1099838,18.582886,156.8041631724565,7.051692,19.85015,823.3847117205031,8.231015,17.458889,,,0.0017347953421604206,0.04882700276766714,0.01085362754517695,2.391261,537
28781,604960235430488960,132.56099327197654,0.023741571,11.741549510916894,0.013037433,1.1618785955302653,0.028141676,41.286762,11.140889,-10.76672402100156,0.028371135,-2.863053347286166,0.021777758,20036.477037049837,4.4696507,14.932814,10077.42584563656,13.541906,15.330168,14131.761181065956,15.239433,14.372405,,,0.00024220134001795806,0.0014589973521856863,0.0011708380814030805,0.9577629999999999,537
28785,604960334214210688,132.5553016221197,0.078339,11.765672413232648,0.040971477,1.2698999468478411,0.089552715,14.180473,11.48394,-11.023595295886668,0.096061535,-3.2188845283281,0.07108947,2156.796258463769,1.7597057,17.352844,722.454178866488,8.592161,18.191517,2064.1490917187757,12.871368,16.461042,,,0.0008858399029169785,0.012912680897558785,0.006770300797762922,1.730475000000002,537
28805,604960441588923264,132.50968068046708,0.037169553,11.75248556636292,0.020484017,1.160532569959725,0.04298253,27.000101,11.232498,-10.836741268880573,0.04558644,-2.955344614275564,0.036739044,7727.583188390446,2.8013525,15.9672575,3392.870221605484,9.5542755,16.512125,6146.106664713288,9.696265,15.276395,,,0.0003935939293554482,0.003057418098259869,0.0017128869601094352,1.2357300000000002,537
28816,604960609092133248,132.53943013866672,0.13562185,11.793868876796548,0.073943675,1.3562326970499377,0.1520409,8.920183,11.046241,-10.72541763065393,0.16716862,-2.642886235091794,0.13632189,878.1176340715447,1.1062897,18.328485,221.995190416406,8.554777,19.472683,964.9900666459214,9.325457,17.286589,,,0.0013678563482112543,0.041839785335483166,0.010492321776955906,2.1860940000000006,537
28849,604960952689519488,132.56530323356574,0.21904893,11.79947186481341,0.12159974,1.383701432547366,0.2450076,5.6475854,11.258146,-10.921353394848191,0.2715897,-2.733110569714456,0.21583381,486.82892188550505,0.9574589,18.968925,104.02764854833856,5.857024,20.29567,595.1388282914359,9.843023,17.81135,,,0.0021353451809553326,0.06112973904223505,0.01795703107802211,2.4843200000000003,537
28850,604961021408999808,132.56477966983294,0.089212604,11.803558971442197,0.049032077,1.24006979968095,0.10081135,12.300895,11.274753,-10.881741529071366,0.113188334,-2.950890820054177,0.08204806,1675.7265622430018,1.3775599,17.62686,528.0106297060693,8.96308,18.531935,1653.9598855215802,9.486299,16.701584,,,0.0008925481587228653,0.018430576800245114,0.006227247930026327,1.8303510000000003,537
28877,604961163143414912,132.5838118186337,0.013320724,11.819730066965864,0.007556395,1.160469564793413,0.015354313,75.57939,11.222124,-10.799612437851868,0.01649322,-3.0503189827838506,0.0133417705,78687.747209239,13.2833,13.447599,43863.721027502266,24.806536,13.733278,49892.25817763084,24.614216,13.002812,,,0.00018328342391495364,0.0006140234713089861,0.0005356451369226409,0.7304659999999998,537
