index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
62495,1995061722604045312,359.2574697630444,0.016060801,56.75606576948246,0.017612318,0.4346304977121858,0.023092167,18.821554,2.3100052,-0.9531476959591296,0.020957282,-2.1041941331603877,0.023552602,34329.76916073196,6.62876,14.348189,17751.549805871415,15.250032,14.715451,23859.68127585177,15.770024,13.803734,,,0.00020964559041908358,0.0009327361299261625,0.0007176158729343032,0.9117169999999994,1028
62496,1995061722604045568,359.2558578537194,0.016350556,56.75528080479655,0.01770966,0.4813732172375545,0.023282895,20.674973,2.188612,-0.8822407935208652,0.021291325,-2.002916245526539,0.02342834,16694.729015752844,3.98715,15.1309185,8628.041611930725,14.752145,15.498761,11695.779480614949,13.202551,14.577823,,,0.0002593029874708728,0.0018563816268796897,0.0012256119944484417,0.9209379999999996,1028
62498,1995061722604048896,359.27389100960795,0.008946037,56.75624725593773,0.009296656,0.4647075738345693,0.012297859,37.78768,2.1373138,-0.8592279001438894,0.011420483,-1.9569972487034264,0.012159033,84379.11871034544,10.7443285,13.371779,39692.851560233874,34.8719,13.841762,64026.23189649418,25.368208,12.732,-45.18207,7.5444007,0.00013825110556451377,0.0009538665747218974,0.0004301858950556634,1.109762,1028
62500,1995061722604050688,359.24884294312847,0.026213348,56.74827670427302,0.027830072,0.4373666955497204,0.03605727,12.129778,2.0384467,-0.9189408097252848,0.035991047,-1.8195638958480875,0.038558725,6759.397924225521,2.4950936,16.112597,3274.7049393867883,10.140033,16.550611,4974.47976688668,16.073238,15.506026,,,0.00040077733048845355,0.0033619520382205123,0.0035081651232076855,1.0445849999999997,1028
62526,1995061756963773440,359.30585943698014,0.017528418,56.7757012194161,0.017312288,0.4314241206725689,0.023750212,18.165064,2.2407062,-0.8479958530839039,0.021961827,-2.074046224455897,0.021976318,16714.027272101477,3.864597,15.129664,8401.4096495401,12.525131,15.527662,11923.80028307053,12.650785,14.556859,,,0.00025104260100756033,0.0016186555308349729,0.001151932686478545,0.9708030000000001,1028
62527,1995061756963774208,359.29270111363815,0.028668378,56.77179953836181,0.027429208,0.4361771145412527,0.038370553,11.3674965,2.0878987,-1.0930742051320514,0.035811298,-1.7789069725821638,0.03696467,6571.829741903616,2.363945,16.14315,3160.908059516425,10.88674,16.589012,4881.2578787129205,9.061656,15.5265665,,,0.000390548868938516,0.0037394721855961966,0.0020155804587111766,1.0624455000000008,1028
62529,1995061756963783424,359.2958316116069,0.023972882,56.764851174548966,0.026542874,0.4572179585845977,0.03410018,13.40808,2.2778208,-0.9560374441199146,0.03189804,-2.0674767235108997,0.036361393,8180.633624008756,2.7664943,15.905399,3996.7610903775817,8.975971,16.334272,5997.534811347969,9.571521,15.302963,,,0.00036716997237863137,0.002438358577654776,0.0017327364010692693,1.0313089999999985,1028
62533,1995061756963967488,359.30374535253446,0.038981464,56.76819799778491,0.04300172,0.4505851205747648,0.05608134,8.0344925,2.2178211,-1.0636597679033608,0.051831175,-1.9461136046625769,0.05592751,3584.8247868372787,2.4885118,16.801197,1865.6359538292195,23.375631,17.161474,3078.752939008743,25.041597,16.026958,,,0.0007536957920924082,0.013603816346739286,0.00883103289756546,1.1345159999999979,1028
62534,1995061756963967744,359.3050700682399,0.009233417,56.76761415121053,0.010349301,0.4653760912062017,0.013402844,34.72219,2.1888998,-0.807557729500336,0.012336116,-2.034485748867823,0.013868044,74319.61158382478,17.781803,13.509608,37684.191186493255,34.39246,13.898144,52641.989709024674,46.68196,12.944565,,,0.00025977459908009846,0.000990896654989893,0.0009628111391918332,0.9535789999999995,1028
62536,1995061787016444416,359.3224971131161,0.070425734,56.76330490969924,0.06891643,0.4618931397047514,0.09342367,4.9440694,2.2910092,-1.1683039247789242,0.09566056,-1.970733052083681,0.090854436,1234.1668902509311,1.2359668,17.958933,479.7664002899951,7.869274,18.635967,1023.7312807463968,9.289471,17.222431,,,0.0010873196431045137,0.017808574510006173,0.009852111757684226,1.4135360000000006,1028
62538,1995061787016517120,359.31984452545214,0.033189353,56.76884706740598,0.033362776,0.3946520197652222,0.046301015,8.523615,2.2279596,-0.9331839655145404,0.043847177,-2.023109356328892,0.04498942,4648.523994430924,2.1499522,16.51908,2192.10424439834,9.021648,16.98639,3545.494523036677,14.613118,15.873703,,,0.0005021552959253155,0.004468368639499718,0.004474972722116536,1.1126869999999993,1028
62559,1995061791323517184,359.33726939280825,0.011989227,56.77714035558245,0.011903938,0.5247041487915369,0.01667871,31.459518,2.1216388,-0.862136291575022,0.015291,-1.9385746872341207,0.015184882,36718.270592346365,6.611881,14.275162,18755.479873860204,11.4141655,14.655722,25811.357594001147,17.084892,13.718369,,,0.0001955091693438509,0.0006607547668094151,0.0007186637018695089,0.9373530000000017,1028
62560,1995061791323518592,359.32049899784937,0.00981424,56.772190010458885,0.010257441,0.4367461340765846,0.013758482,31.743773,2.2151983,-0.93318463563589,0.013158836,-2.0090470111728216,0.013403232,424790.3693866922,63.30773,11.61693,150629.7726310288,75.14189,12.393765,394662.2268731742,127.55718,10.757332,-54.280865,0.22503711,0.00016181038803043477,0.0005416211486078216,0.0003509164016027174,1.6364330000000002,1028
62561,1995061791323518976,359.3354553843829,0.031091359,56.77514051535102,0.03112818,0.5060906506641122,0.044344652,11.412664,2.1278348,-0.8862488560717864,0.038607184,-1.934488047270323,0.038224008,5490.96327117528,2.3631232,16.338245,2681.233579334703,13.061071,16.767706,4239.453944343463,15.073196,15.679621,,,0.0004672638092504888,0.005288937810906867,0.003860288337475934,1.0880850000000013,1028
62565,1995061791323526016,359.33562119918844,0.012185183,56.76996869838636,0.012674115,0.4564561030355881,0.017428067,26.190863,2.1848972,-1.004144368816548,0.01597729,-1.9404819289592716,0.015907168,32773.577700561334,6.8709517,14.398558,16870.35457287355,17.40161,14.770732,22901.959770686903,14.450736,13.848214,,,0.00022762363907882554,0.0011199265502374648,0.0006850805528303961,0.9225180000000002,1028
62566,1995061791323527296,359.31296841301526,0.024100257,56.76291038412936,0.024643213,0.4573959415485878,0.032951348,13.880947,2.1131926,-0.9395802467597903,0.031893935,-1.892821163812897,0.03227008,7815.257072939022,2.6479475,15.9550085,3822.012615411836,10.4472685,16.382812,5670.017993059832,7.7858477,15.3639345,,,0.0003678666539330624,0.0029678022530694624,0.001490890636144337,1.018877500000002,1028
62569,1995061821376279424,359.34812848593066,0.103054814,56.77553802881474,0.0935937,0.4252543635112778,0.13857721,3.0687177,2.2943034,-0.9194760006978911,0.13248037,-2.101997123292275,0.119643554,777.7640048349509,0.98956245,18.460247,293.62170858055146,6.622892,19.169071,730.0380171059477,13.610315,17.58953,,,0.0013814007490127486,0.02448972066597145,0.020241701674993836,1.579540999999999,1028
62571,1995061821377943040,359.34567808822777,0.08161892,56.77951722194941,0.07351651,0.4394690181384703,0.11104789,3.957473,2.2634387,-1.0239696487698615,0.113907255,-2.0185739351024505,0.09789233,1234.3918513638594,1.2592602,17.958735,507.4966915080966,7.258695,18.574959,1042.2910131328172,6.191544,17.202923,,,0.001107609701765561,0.015529220372604294,0.006449622417780885,1.3720360000000014,1028
62579,1995061825683254016,359.347431267982,0.029700717,56.78083132005972,0.028213901,0.4350194713900712,0.041162692,10.568295,2.2568498,-1.0759938117969954,0.035943706,-1.983836833197236,0.0352586,5826.472995884535,2.2959394,16.273853,2776.9563137253026,10.328825,16.72962,4386.210469108323,10.008723,15.642672,,,0.00042783765277405527,0.004038370787355575,0.00247749919914457,1.0869480000000014,1028
62580,1995061825683254400,359.3502628826695,0.05058777,56.780588777810166,0.04831283,0.4415279567456154,0.07082258,6.2342825,2.2170126,-1.043783784258793,0.06295718,-1.955929590527992,0.06184934,2178.214060494157,1.5979444,17.342115,917.5823026241184,9.34143,17.93193,1836.934313973466,9.852226,16.587662,,,0.0007964993522615086,0.011053317752760182,0.005823244949091784,1.3442679999999996,1028
62581,1995061825683257088,359.34535782299747,0.011920253,56.777742003596266,0.01118975,0.4677334482302557,0.016056389,29.130674,2.1349595,-0.9243475826479032,0.014925682,-1.9244826612207304,0.014310549,40535.09496902896,8.031096,14.1677885,20728.4124568218,17.705584,14.547127,28532.278422829066,18.218622,13.609554,,,0.00021511363665856675,0.0009274030809271989,0.0006932715716939107,0.9375730000000004,1028
62583,1995061825683260032,359.361843924174,0.027175369,56.7799866805939,0.026266104,0.4934953998981124,0.03803179,12.975866,2.2321284,-0.919647775403056,0.035046224,-2.033874423941705,0.033709373,6788.246383566248,2.4346397,16.107973,3278.438195957368,7.36014,16.549376,5044.083932747321,9.368056,15.49094,,,0.00038940490937848906,0.002437493096542856,0.0020164687390246765,1.0584359999999986,1028
62585,1995061825683261440,359.3538807146183,0.008097845,56.77676323528641,0.008618306,0.4880753929969287,0.011964838,40.79248,2.2820182,-0.97967994268098,0.010594465,-2.0610275898817725,0.011000981,332889.8663705266,40.048492,11.881616,130845.20821185474,66.49637,12.546648,289647.0026777694,58.72756,11.093223,-53.01608,0.4044069,0.00013062007018852328,0.0005517780695269753,0.00022013912631452598,1.4534249999999993,1028
62590,1995061825684427648,359.3442163456142,0.037493378,56.770189682307546,0.039909817,0.4385483976585343,0.05438541,8.063714,2.3474998,-0.8205939766109679,0.048235416,-2.1994046208447027,0.049207184,3391.343423185985,1.8004322,16.861437,1534.325984296882,9.173194,17.373749,2618.2589450619816,9.022835,16.202864,,,0.0005764070988469534,0.006491233897491574,0.003741577450746343,1.1708849999999984,1028
62592,1995061855735993984,359.31587594810384,0.08787929,56.773648149464336,0.083202176,0.566701530287024,0.116854526,4.8496327,2.2763817,-1.011212331688883,0.110768676,-2.0394517893213275,0.11065889,1055.078625574405,1.3262695,18.129154,390.441500542123,8.316878,18.859652,1014.9487613212112,14.730129,17.231785,,,0.0013648071134343283,0.02312749936320405,0.015757479555163652,1.627867000000002,1028
62613,1995061860042981888,359.3242898193804,0.028671818,56.785495154810135,0.02813169,0.4681833771968332,0.03905313,11.98837,2.2605422,-1.0783537061126265,0.03440454,-1.9867571569851596,0.035995014,6893.124462309251,2.6779542,16.091326,3341.074492375548,11.657761,16.528828,5119.622362756372,8.149433,15.474801,,,0.00042180463235826153,0.0037883780241960018,0.0017282787341343824,1.0540270000000014,1028
62615,1995061860042982912,359.3237375904867,0.022962302,56.78375578303038,0.022765215,0.4708951235657591,0.030886503,15.245984,2.0963533,-0.9361857087640522,0.029743867,-1.8757008906238173,0.029334277,9814.82043946774,3.0483425,15.707661,4742.181191811515,16.16619,16.148598,7549.830290292275,25.735968,15.053053,,,0.0003372140975135755,0.003701296316198722,0.003701072891403356,1.0955449999999995,1028
62618,1995061860042990592,359.3114642764256,0.011903856,56.77363620839939,0.012291637,0.4962856952810042,0.016559236,29.970327,2.1777778,-0.8099525828603447,0.014695806,-2.0215569901189583,0.015138076,43805.4872515028,7.2165475,14.083546,22399.139378910186,16.099274,14.462964,30734.379997548334,18.304396,13.528834,,,0.00017886496385993218,0.0007803676898666492,0.0006466291314487295,0.9341299999999997,1028
62631,1995061890095854208,359.37203463695016,0.09784866,56.79965906187981,0.0865882,0.5314222572975476,0.12850945,4.1352777,2.3779123,-1.1444666337826606,0.1350551,-2.0843855379176213,0.116562486,784.0648871856088,0.94712174,18.451487,289.8350365657092,6.4948564,19.183165,701.0409333788683,6.821228,17.633537,,,0.0013115296708703199,0.024330049333377752,0.010564367710761592,1.5496279999999985,1028
62643,1995061924455440000,359.2543978882159,0.05220462,56.762312079491096,0.056823038,0.505921499318855,0.07513363,6.7336226,2.037652,-0.7209602492910797,0.071944386,-1.905844301550649,0.07700405,1888.673240075636,1.3800204,17.496975,794.825144917687,10.25321,18.087864,1509.2186846961722,9.060992,16.801016,,,0.0007933283957180394,0.014005950092508674,0.0065185033588450935,1.286847999999999,1028
62647,1995061928757760768,359.2671857584658,0.050650362,56.76790410555051,0.056563787,0.4801277275459075,0.070728086,6.78836,2.142904,-0.7765384556962062,0.06871827,-1.9972545059520963,0.07682286,2204.003699686474,1.7941447,17.329336,993.5467262288064,17.137877,17.845572,1863.1000225818568,18.985353,16.572306,,,0.0008838314825161214,0.018728070900317712,0.0110638639162529,1.2732659999999996,1028
62648,1995061928757772928,359.2615163898478,0.043600257,56.76296558266015,0.047425874,0.5103664011755312,0.061869554,8.249072,2.2075896,-0.8328915015379881,0.060294177,-2.044442148191335,0.06516395,2862.1942307719223,2.0051389,17.04562,,,,,,,,,0.0007606233972149921,,,,1028
62658,1995061928762461440,359.25601473143564,0.024379816,56.7673156245088,0.02640875,0.4141644680174587,0.03517576,11.774145,2.192258,-1.0357930570330722,0.031207304,-1.932130330134377,0.035080284,7782.9441017738845,2.8028502,15.959507,3836.684714713913,12.708408,16.378653,5771.513373672634,22.460537,15.344671,,,0.0003910031857944309,0.0035963285222582364,0.004225272752628425,1.033982,1028
62661,1995061928762465536,359.263535286293,0.009782986,56.76607773443692,0.010691595,0.525539779907519,0.014051929,37.39983,2.208858,-0.846653235722313,0.013048241,-2.040154997708933,0.014438796,2365695.5768213742,762.35284,9.75247,577764.6990288901,701.7837,10.934165,2648729.7223610543,1796.5171,8.690301,-53.701607,0.49414724,0.00034988190674149425,0.001318792879315421,0.000736407207375762,2.2438640000000003,1028
62672,1995061963122191360,359.28245453997675,0.06376835,56.7810466289914,0.06576416,0.4998623583023819,0.08761602,5.705148,2.2866066,-1.0061094143454703,0.084130056,-2.053366303720808,0.08880592,1397.170456233296,1.3354423,17.824244,577.9621416449125,8.725001,18.433794,1171.2036685566827,8.668822,17.076315,,,0.0010377674735439443,0.016390432503572045,0.00803622303335388,1.3574789999999979,1028
62674,1995061963122194048,359.29816103057897,0.013947527,56.78273467849254,0.0139435455,0.4615539101182463,0.018933175,24.378052,2.2831776,-1.0035936847028073,0.017587973,-2.050780351773475,0.018309047,28640.06654821298,5.5024476,14.544931,14821.358547966083,19.172297,14.911323,19907.589338637583,17.895197,14.000349,,,0.00020859611356165804,0.0014044634919200597,0.0009759827241598484,0.9109739999999995,1028
62675,1995061963122194560,359.2825489340576,0.043371588,56.77866330034393,0.042144984,0.4738670314196344,0.058768068,8.063342,2.227765,-0.9639005631077456,0.05410251,-2.008440302260033,0.05606886,3098.480794773024,1.8560513,16.959496,1395.0590184103448,7.6412334,17.47706,2436.407990446418,8.042316,16.281021,,,0.0006503774681120825,0.0059469625599357645,0.003583896328342637,1.1960390000000025,1028
62677,1995061963122397056,359.29709302425954,0.021831132,56.7800766844223,0.021750037,0.4481644838633381,0.029411672,15.23764,1.9989251,-0.7724122379897682,0.027620673,-1.8436596585650151,0.029495472,11758.749919960332,3.2291834,15.511464,5847.936024971378,10.524766,15.921036,8498.900120490416,12.6460085,14.924489,,,0.0002981644607674232,0.0019540431776292094,0.0016155301367792477,0.9965470000000014,1028
62678,1995061963122397440,359.3063886270467,0.019307055,56.78273749849502,0.018386358,0.5000305994514175,0.025907835,19.300362,1.9579084,-0.8338998386271488,0.024268068,-1.7714446654909417,0.024719847,14646.150910851096,3.668888,15.273058,7448.063672333296,12.110009,15.658434,10333.245373891974,12.844047,14.712304,,,0.0002719789354246906,0.0017653279818333988,0.001349551504772079,0.9461300000000001,1028
62679,1995061963123376640,359.2844506003641,0.019576563,56.77107059670637,0.020110643,0.4776535081838673,0.027030088,17.671179,2.179378,-0.9916026163185938,0.025095725,-1.9407249608405264,0.026959144,13470.964343435084,5.0899506,15.363871,6824.157885593491,10.978536,15.75342,9552.45397306239,14.634723,14.797608,,,0.0004102411309212293,0.001746705485171207,0.0016633891827706512,0.9558119999999999,1028
62700,1995061997481921920,359.2540718174862,0.0158396,56.78110972101855,0.015326745,0.5142551332879326,0.021327207,24.112635,2.2192419,-0.7714257491347997,0.01997255,-2.0808500855726018,0.020265492,23643.037025769077,11.473077,14.753109,12254.850019451227,23.458693,15.117772,16447.12468862905,28.32113,14.20767,,,0.0005268669615202527,0.0020783569171372563,0.0018695836982327095,0.9101020000000002,1028
