index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
136593,343707236059810176,25.856517746232416,0.024621526,38.469558661916665,0.021600049,2.225569819530845,0.03153653,14.244831,8.82671262968454,0.029303709,-11.180535154221722,0.02539058,15730.286031212569,4.2891064,15.195525,6021.369224760557,11.274718,15.889304,13944.748571317376,17.997341,14.3868685,,,0.00029604281163734386,0.002032987693347264,0.0014012704935584134,1.502435499999999,268
137499,343722281329420800,26.272917833107226,0.18752974,38.52746419977217,0.18060279,2.285512132681855,0.21375689,15.5615835,10.784533952099569,0.24234869,-11.21858768629393,0.23878603,534.0223916714749,1.5701642,18.868467,199.37422244874293,19.00391,19.589369,537.7309040290296,8.603506,17.921482,,,0.0031923457629167173,0.10348997410770923,0.0173713987462203,1.6678870000000003,268
140060,343791481842787200,25.990005043729862,0.22623853,38.84670118740341,0.16537708,2.4449609954157245,0.2999346,15.838871,10.779726205446444,0.25875318,-11.604626301830407,0.17619976,637.3572563573201,1.283667,18.676409,110.36727620268832,6.5345435,20.231441,845.6673378333073,8.151922,17.429897,,,0.002186722945179577,0.06428346067440675,0.010466097551362357,2.801544,268
140678,343801794059714816,26.107106144749377,0.016886942,39.141157991239375,0.013881442,2.281143795370828,0.02003971,15.254791,10.179182742395769,0.020163778,-11.361906061826126,0.015804578,273352.92351805314,61.304424,12.095557,155646.93349605953,81.69961,12.358191,169242.58728742236,55.890423,11.676621,2.9839594,5.6389866,0.0002434963262584141,0.0005699066631072756,0.0003585519266926038,0.6815699999999989,268
142627,343847110259134464,26.52473241958573,0.33671102,39.15217747908457,0.3150275,2.4656853915226007,0.40127268,15.322011,9.6351832270566,0.41934368,-11.913322518515644,0.43051308,242.4628633786716,1.1144681,19.725754,64.82236404238166,7.6111426,20.80923,314.2464926378124,13.103405,18.504719,,,0.004990530707905693,0.127482130626924,0.04527287192511635,2.304510999999998,268
143195,343856318668889728,26.721818793055128,0.014279435,39.360699698455306,0.015176468,2.2081227183972816,0.016090438,15.310176,9.702131246227772,0.016950402,-11.843568869651792,0.017757725,271977.39526815497,73.50723,12.101035,155811.22323307442,152.29692,12.357045,167318.33000810642,96.546364,11.689036,3.5417073,5.5411086,0.00029344152238753197,0.0010612475564087114,0.0006264937190532458,0.6680089999999996,268
147437,342282092895488640,28.107596437303005,0.086182475,35.99051713641445,0.08960785,2.0663065122948447,0.11201362,15.903105,11.804757234699702,0.10691894,-10.65628676489832,0.11506982,2189.7456291289927,2.5149102,17.336382,531.3216427441641,12.122683,18.525148,2502.169565205351,13.553195,16.252104,,,0.001246961756440003,0.024772256149639904,0.005880974137913469,2.2730440000000023,268
152890,342346208167398144,27.84598027603957,0.1235847,36.16934481226199,0.102094844,2.0924999780592013,0.14778598,15.919462,10.094382240546434,0.13109516,-12.309862884632611,0.144038,1625.1279193856712,2.173503,17.660149,373.9288062441241,9.837919,18.90657,1882.5058699977972,12.626893,16.561054,,,0.0014521016284936368,0.028565290128528948,0.0072825668712114214,2.345516,268
153408,342351259049074304,27.84669458153485,0.32871106,36.3292110446045,0.3191993,2.1736957114809887,0.3887877,13.880339,8.376169877854348,0.43366188,-11.068133168407108,0.38847628,350.97569213375004,1.3373785,19.324175,85.84055929084363,11.3453865,20.50431,462.26054653868783,8.084854,18.085678,,,0.004137153339843762,0.1434997276554098,0.01898933137104515,2.418631999999999,268
160564,319390952296062080,26.10644720340345,0.013084075,37.1326429908928,0.013514391,2.2919150661833085,0.01579563,14.73431,9.854497549439646,0.016106043,-10.953938387383086,0.018465359,62051.83371806763,46.82802,13.705481,30480.266868253384,84.798096,14.128495,44949.62276563026,80.75444,13.11608,,,0.0008193613897397824,0.0030205891345934707,0.0019505840941118897,1.012414999999999,268
160850,319396308119532160,26.301477117850997,0.3698444,37.23973092830994,0.35999426,2.174382136735125,0.4249262,14.886782,9.712868610436011,0.49399248,-11.281686266856514,0.47749236,235.3631040855533,1.0332966,19.75802,35.24222392753827,6.9539123,21.470884,293.1933501809886,7.9968657,18.58001,,,0.0047666244598205095,0.21423490084924002,0.029613518211510433,2.890874,268
161117,319401569455164544,26.378790363356728,0.08716056,37.38681044751545,0.07786857,2.1206670757709425,0.09606694,15.089099,10.085789202163925,0.12854877,-11.22309022009261,0.09681154,2028.332730628812,3.372941,17.41952,421.7066319777368,13.989295,18.776016,2430.3818548132463,12.510448,16.283709,,,0.0018054849211439682,0.03601718092340491,0.005588852757620538,2.4923069999999967,268
164102,319658786456654080,25.66474739975393,0.022865318,37.90164442686088,0.020739056,2.3299546649612832,0.029317044,15.107554,10.366509387557455,0.024250384,-10.989707917941937,0.024677614,22147.567906871,7.680315,14.824052,9308.377716592568,15.385665,15.416357,18223.02707570594,17.442791,14.096344,,,0.00037651068932313453,0.0017945955818921098,0.0010392493860680724,1.3200129999999994,268
172551,329662104590775168,31.802972721222304,0.1324835,35.66023311900235,0.10122195,2.0059470158506207,0.14451782,14.131409,9.007960486837856,0.14130825,-10.888220523904597,0.13519968,1951.35667619997,6.7280884,17.461525,612.7042272326868,19.501389,18.370415,2145.962192949429,12.583845,16.41884,,,0.00374351304084431,0.03455723518671093,0.006366717995523667,1.9515750000000018,268
175171,329710276944215680,31.173584128910548,0.08479008,35.90921056372627,0.074782744,1.922618594850363,0.100948624,15.492563,10.264351368936689,0.09547925,-11.604421557497169,0.10764102,2447.6887801552894,2.6959887,17.215477,717.6844417641587,6.7168217,18.198708,2598.648336774821,11.566773,16.211027,,,0.0011958761109421342,0.010161424821567375,0.0048326909188124685,1.9876809999999985,268
175239,329711685692853632,31.2605060758626,0.3485383,35.94017177031917,0.3258634,2.0207688132326864,0.44365737,15.020821,9.458322855011025,0.43979648,-11.66898379786416,0.53770536,310.37488639035337,1.167085,19.457651,83.32259693936464,9.525031,20.536634,388.2363677824288,12.722717,18.275154,,,0.0040826319850391255,0.12411604280252271,0.035580166146446525,2.261479999999999,268
179031,329809787041917696,32.66931242445101,0.03828685,36.46268195767878,0.040624928,2.349645679913753,0.047423836,15.500062,9.31448814383362,0.050708637,-12.38919848724257,0.07065279,9028.807881427168,4.752199,15.798291,3032.388507426607,22.025434,16.63408,8734.540066167005,14.89886,14.894795,,,0.0005714635391820746,0.007886130375690146,0.0018519843734280737,1.7392850000000006,268
179821,329824802247517568,31.91176672400179,0.017049165,36.30468255661083,0.016304228,2.2870887882458835,0.01879039,15.308036,9.64399596041754,0.023092711,-11.88819961849358,0.02173824,788844.6027501462,169.2106,10.944888,450381.5893261762,368.5095,11.204591,490219.11481271655,201.67473,10.52192,,,0.0002328951405743923,0.0008883669213608813,0.00044666874328120427,0.6826710000000009,268
180765,329843219066167808,31.898260967662964,0.32935685,36.5204781418021,0.38167307,2.0890127050146505,0.41704217,15.993868,11.301244162299268,0.514692,-11.317494360784732,0.4825652,228.7683873326978,1.0293105,19.788877,54.28920426888349,6.3041606,21.001759,291.78598849601593,10.215142,18.585234,,,0.004885114105221303,0.12607765201585078,0.03801056234164172,2.416525,268
182651,329874963170035328,32.26294513175026,0.14974846,36.81883715848169,0.1282221,2.233662520898368,0.16624624,15.472851,9.63095295523526,0.18189144,-12.110072610065494,0.19246839,1031.5008421947014,1.7360612,18.153692,191.8096040049616,11.251485,19.631367,1280.6217831809392,7.4304495,16.979343,,,0.0018273416961108579,0.06368891007916905,0.006299680472198466,2.652024000000001,268
189473,330064186544652160,30.262116566972047,0.06384063,35.63248850996543,0.06201029,2.348721840016297,0.07362082,14.638236,9.772438805671458,0.08536212,-10.898504076167498,0.088809356,3730.225054758167,3.5120828,16.75803,990.1718762653652,18.115051,17.849266,4110.876442449204,19.324062,15.713059,,,0.0010222427317634103,0.019863386542468216,0.005103737373310762,2.1362070000000006,268
193871,330154514001496320,30.04603052261256,0.21729448,36.002829479224204,0.23201269,2.126994828833152,0.25375313,14.982954,10.3519273841226,0.28575304,-10.831736199811308,0.31546298,429.59149750864975,1.3550406,19.104727,64.3749362040997,7.911349,20.81675,536.1363062139586,11.306527,17.924707,,,0.0034246875156265302,0.1334314027208309,0.022896986403820065,2.8920429999999975,268
206564,330408814720573312,29.121793544063166,0.026305513,36.494591846903575,0.028309748,2.076196316168286,0.032041285,15.726981,9.977599464872329,0.036567595,-12.156704055815588,0.042167425,57504.16250031794,16.503937,13.788118,25835.17538570813,34.54538,14.308014,45095.20965010647,46.26697,13.11257,,,0.0003116108668106973,0.001451786922796589,0.001113948128930356,1.1954440000000002,268
206711,330411834081527552,29.235257216363426,0.016375778,36.65851063917883,0.014995882,2.187128618167681,0.019582368,15.427258,9.61688881506726,0.019905016,-12.062989307965402,0.020032827,390999.1827743895,117.309204,11.706927,223676.2842429148,153.75977,11.964493,241127.11046832328,158.66235,11.29228,7.413102,2.67169,0.000325747100110051,0.0007463578433866575,0.0007144176255935204,0.6722129999999993,268
208102,330439429247433216,29.318864390501645,0.018524429,36.82256143927098,0.014532193,2.2603283059368398,0.016900724,15.423734,9.923371596713038,0.022873808,-11.807551083300911,0.019204853,84877.3346129127,23.741953,13.365388,43419.20297407309,32.78098,13.744338,59094.71685195743,45.66547,12.819024,,,0.00030370296217860094,0.0008197178753996221,0.0008390031584465394,0.9253140000000002,268
209587,330467294995319296,31.09312926989502,0.07815618,36.08222050083079,0.06687241,2.4879202099792628,0.09657661,15.333074,10.277964370717845,0.09156643,-11.378339382365718,0.0965349,3133.8594620732715,4.6592426,16.947168,904.647795158682,18.256355,17.947344,3659.722310562511,18.000416,15.839275,,,0.001614210349504538,0.02191083170322683,0.0053402148287320685,2.1080690000000004,268
210651,330488112701224576,31.251374185359207,0.21118115,36.15234677152593,0.18392633,2.07103347220769,0.2594966,15.7158575,11.376644149510176,0.26029092,-10.842515788823476,0.28255063,615.6706654510992,1.5372026,18.713995,131.050880477938,12.56205,20.044943,704.5483378311452,9.981376,17.628119,,,0.0027108592475255625,0.10407463453309614,0.015381685988876962,2.4168239999999983,268
211122,330497561628557824,31.4520726476043,0.121241376,36.380983544221536,0.12021176,2.237098198938161,0.13484976,14.566325,9.418714903923233,0.15746255,-11.111509463531318,0.18061458,1220.3111543240022,2.0714386,17.97119,253.8407945306636,19.558168,19.327139,1491.3385445551476,17.952349,16.813955,,,0.001843001988455443,0.08365484017493782,0.01306981257938823,2.513183999999999,268
213965,332163119884364928,32.128869717934755,0.013158212,37.52762869283679,0.013410786,2.169268701903021,0.015974354,15.254578,9.116326630355266,0.017616438,-12.230891902098154,0.01830247,664677.461992482,139.16013,11.130839,399680.732299636,265.92435,11.334259,387014.7387908493,125.64126,10.778577,7.1839333,2.7144206,0.00022731505134374015,0.0007223858224552083,0.00035247563237417146,0.5556819999999991,268
214095,332164386896888448,32.06257630850788,0.01894077,37.58404602298111,0.020622764,2.0261471979594177,0.02410527,15.105322,9.335602069715364,0.026546689,-11.875069540024285,0.029914992,198239.0915112478,38.14408,12.444393,110057.73153925451,62.21913,12.73449,126821.9919204468,48.9988,11.989909,4.7230535,10.760474,0.00020891141266575405,0.0006138011489493421,0.0004194838004363937,0.7445809999999984,268
214490,332169064119179648,32.44062353450429,0.014102491,37.64859789970318,0.013565293,2.1371565713952942,0.016315615,14.887205,9.192606388179795,0.016007386,-11.710032914049537,0.018779293,118258.56411170815,26.368507,13.005285,63531.27587318438,32.720623,13.331073,78247.47279545019,24.859604,12.514219,4.076012,8.606945,0.00024209022771724776,0.0005591885971919628,0.00034494369127177036,0.8168539999999993,268
214575,330529447466600320,30.61817465746657,0.260839,36.32816541180487,0.226864,2.2459028161134795,0.3182758,16.008852,9.358484794589284,0.29299614,-12.988538000642084,0.3322429,491.8605225256847,1.5763572,18.957762,79.5606969301934,10.106799,20.586796,629.9776402237162,11.28157,17.749582,,,0.003479661418815692,0.13792384948740777,0.019443244035079407,2.8372139999999995,268
215862,332181291888336512,32.588413297625145,0.25238967,37.72899366036183,0.23868139,1.99505593680206,0.31106466,15.16807,9.30948428025796,0.29988912,-11.97513417898978,0.31099093,509.9874812182855,1.5344894,18.918468,83.58665326446136,8.8496065,20.5332,650.1376423079167,10.640956,17.715382,,,0.0032668462633977362,0.11495062668094719,0.017770500322709222,2.817817999999999,268
219690,332214865650831872,32.11628715821728,0.49780074,37.77994014319523,0.42951405,2.0511976837294887,0.617101,15.511408,9.88212934298392,0.5916893,-11.956056691934643,0.6470355,257.46326589279954,1.079109,19.660578,60.25174537176443,8.648836,20.888618,357.79343571794345,7.6047716,18.363815,,,0.004550659707191678,0.15585198928720248,0.02307693498755357,2.524803000000002,268
221572,332230117077112448,31.82226939145557,0.27690324,37.8510573952565,0.24515325,2.0178074849236816,0.33935162,15.224459,10.892891826896475,0.34387442,-10.636213705980442,0.34423566,398.3058303371302,1.3599503,19.186825,61.57744223117444,7.011454,20.864988,505.1580944768351,8.949856,17.989326,,,0.0037070692039127685,0.1236262692954503,0.019235923947007783,2.875662000000002,268
221693,332231319667978880,31.97299141184135,0.060290847,37.90399675013837,0.051220816,2.2123668696015484,0.06425389,16.855505,11.297412743980123,0.07494397,-12.509057089903882,0.07564672,4335.235007383431,3.5407157,16.594835,1247.004739746966,7.5264387,17.598871,4582.728790932149,15.260932,15.595085,,,0.0008867531332668801,0.006553084145566972,0.003615607020764064,2.003786,268
222104,330595727401098496,31.68004477708638,0.26225215,36.589061029854655,0.31249455,1.9630352105865976,0.33816233,15.498515,9.614552526907374,0.41035724,-12.155836683615783,0.4975448,365.86188935917886,1.2771769,19.279074,67.31457059387078,8.226672,20.768269,488.75042598825416,10.077555,18.025177,,,0.0037901657443456913,0.132690375297191,0.022386816946128377,2.7430920000000008,268
222609,330599923585568640,31.683716827927835,0.013136147,36.71153191688649,0.013266276,2.2562436590127515,0.015481257,15.424443,9.288029198452104,0.017360425,-12.314461736024644,0.02081976,755123.0056985212,205.74197,10.992323,447554.8962550228,172.55345,11.211427,446309.914100951,228.43199,10.623804,,,0.00029582134828566565,0.00041860234239101817,0.0005557055176951502,0.5876230000000007,268
228018,330645347159656320,31.82308070108508,0.022333637,37.02488634470797,0.024349114,2.2327067375543628,0.028122887,15.56994,10.140557793513832,0.031373773,-11.814910610966209,0.042429574,30785.090645649,10.216092,14.466516,13169.52756306516,20.911022,15.039617,25225.299864715544,30.250484,13.743304,,,0.00036030366397857494,0.0017239687266814535,0.0013020279586922917,1.2963129999999996,268
229264,330656887736027520,32.13312630362462,0.15327215,37.3549463764562,0.18813455,2.3654224649050604,0.19462278,14.740231,9.26746820055477,0.21504799,-11.462479392711844,0.27302095,643.457177157191,1.5079234,18.666067,141.65038407618584,17.08954,19.960497,799.5446052031801,10.178393,17.49079,,,0.002544391588909139,0.13098963636189428,0.013821680134466571,2.4697069999999997,268
229549,332298802194319488,32.8730585050056,0.010844809,38.11475426091729,0.0110467,2.2759157574510973,0.012628525,15.278896,9.523808534766127,0.0145714525,-11.947457618721042,0.015535393,111035.06016460572,27.570524,13.073716,58960.66721355787,43.024597,13.412136,74568.14955723615,61.22964,12.566512,,,0.0002695933702974206,0.0007922800888400797,0.0008915232220061892,0.8456240000000008,268
229631,330660843401717248,31.98306719910387,0.017903605,37.4089778909293,0.019126803,2.2773036142807257,0.020744642,15.408482,9.597887236621665,0.024597814,-12.05412209936189,0.030121835,32427.60575302696,16.381979,14.41008,14641.616461322486,44.344013,14.92457,25216.383007467284,47.528454,13.743689,,,0.0005484989499795893,0.0032882913239496527,0.002046422091887648,1.1808809999999994,268
231283,330674724735942912,31.612590242404625,0.014426474,37.18982506642593,0.012559082,2.2036287441482902,0.015456621,15.060337,9.230214416100162,0.017604407,-11.90028934719042,0.015884787,121660.66155084598,41.138046,12.974491,65357.36709748054,81.9989,13.300306,80761.10606166016,74.68484,12.47989,,,0.00036712825136610294,0.001362190345696673,0.0010040480955357195,0.8204160000000016,268
231761,330679496443757568,31.39452786732812,0.17079769,37.2560022333068,0.13661197,2.2129389887047446,0.17670849,15.406297,9.47901647716296,0.20776795,-12.145049005966118,0.18208857,838.5829795853622,1.953111,18.378502,118.19257590713254,10.528423,20.157066,1076.308384265879,10.914463,17.168055,,,0.0025287459634106444,0.09671580420660222,0.011010067196192797,2.9890110000000014,268
232217,330687369119544192,31.124575325351184,0.016717581,37.24622573078528,0.013586121,2.3279397421032177,0.020155517,15.767428,9.638997002975533,0.019234238,-12.478042629195077,0.019405935,69365.99576983255,17.679115,13.5845,34742.30771091992,41.507393,13.986396,49189.20863249549,44.267258,13.018221,,,0.00027671851330836675,0.001297152731482467,0.00097709570924501,0.9681749999999987,268
233080,330702624843481856,31.53578419080294,0.11723856,37.30613517138021,0.10074374,2.406713155059549,0.12478875,15.5706215,9.55770664403724,0.14160997,-12.292050054335398,0.13299793,1463.6764420239874,2.4794219,17.773754,323.5072391222006,9.373576,19.063831,1710.7891039779922,10.647808,16.664904,,,0.0018392030140060645,0.031459051299336065,0.006757531141642089,2.3989270000000005,268
234021,330715161852652544,31.83332996044295,0.23148385,37.687534884642815,0.24154495,2.387513790121375,0.26309958,14.508376,9.532865013399745,0.32462576,-10.936976522298362,0.3326135,484.7959515456696,1.6697037,18.973469,84.97665437388058,9.089543,20.515293,600.6438430979513,8.101859,17.801353,,,0.003739424292898263,0.11613596690197805,0.014645087506059706,2.713940000000001,268
234104,330716162580381184,31.516730632377367,0.015762776,37.43582574639725,0.015124434,2.244986121503246,0.018102812,15.775807,9.288147474130238,0.018013079,-12.751721606428868,0.018997153,51839.90752827022,35.41852,13.900706,25187.63055266572,100.87674,14.335574,37947.33906994145,60.46538,13.299942,,,0.0007418062901053379,0.004348385554050498,0.0017300146415920857,1.0356319999999997,268
234231,330717227732264960,31.45218347806849,0.01493824,37.47098646784247,0.01798506,2.2898308439871013,0.018721316,15.524776,9.369014676900813,0.018768346,-12.379024034234105,0.022480562,1777124.7043008634,810.4358,10.063072,1036461.9670792592,528.66736,10.299659,1069614.97349056,302.30206,9.674827,9.963515,2.1216393,0.0004951366032797831,0.0005538006325918624,0.0003068583550619685,0.6248319999999996,268
234908,330723515564285184,31.40860523191377,0.015680848,37.63827770856453,0.017944548,2.286288935040228,0.018652512,15.328311,9.457276103160064,0.02169082,-12.063044432075536,0.027483242,42867.10311070483,27.153547,14.107057,20352.405401746008,47.39624,14.567003,32032.666653756976,78.38985,13.483912,,,0.0006877439091082249,0.0025284389103703083,0.0026569969697036377,1.0830909999999996,268
240864,330791577910517120,30.29517494773409,0.013602386,37.17117287401224,0.01374629,2.301771126428027,0.015797932,15.651731,9.88856051589317,0.017034754,-12.132313732974442,0.018577674,145671.15708061226,40.150684,12.778933,77814.72990423739,57.662395,13.110888,97076.41962433628,40.270927,12.280111,-10.883485,11.303495,0.00029925657308041566,0.000804553970457911,0.0004504039561025438,0.8307769999999994,268
240988,330793849947772160,30.342986216404768,0.11029085,37.2447483014906,0.09868794,2.1457846911744496,0.13999729,15.196093,9.438461558537044,0.1333609,-11.909520516166964,0.14445558,1702.0616034367483,2.5436625,17.609928,514.5186256860219,11.507214,18.56004,2782.738632972481,22.645203,16.136715,,,0.0016225890199033602,0.024282500636476058,0.008835438754423814,2.423325000000002,268
240992,330793849948827136,30.342792047047627,0.19069804,37.244993287593154,0.17775594,2.3062235586389424,0.24316119,15.012663,9.06677278605546,0.23006734,-11.965520687837095,0.2576139,730.5921182847434,2.0268006,18.52818,,,,,,,,,0.003012037409343967,,,,268
241158,330795769798025216,30.54969585251184,0.046032704,37.22801899378777,0.038528427,2.148251356395704,0.05083987,15.394356,9.420478054193266,0.052307937,-12.175416943660256,0.05742763,8016.0347708342,4.2014294,15.927468,2711.2109321502294,14.396046,16.755634,7660.804240580247,20.66362,15.0372095,,,0.0005690648982602294,0.005765065403881076,0.0029285750752540943,1.7184245000000011,268
243717,330817175915885824,29.974376479342205,0.13392998,37.159460726412114,0.14165771,2.413256860123564,0.1616608,15.338699,9.634434962102116,0.19280776,-11.935382626776995,0.21339488,831.3785605918157,1.6762248,18.387869,152.25639523046138,12.0942,19.882103,1007.6708622270248,8.822078,17.2396,,,0.002189060482120124,0.08624341058193316,0.009505533845278734,2.6425030000000014,268
244399,332450637877744256,31.725394119142585,0.09769621,38.439976468567615,0.10394196,2.022261494532817,0.11547678,13.688564,8.691115179839379,0.12645496,-10.575505371393977,0.16263889,1505.4993677033374,2.1689498,17.743166,379.5389293738165,11.228302,18.890402,1651.1483684637672,7.5047965,16.70343,,,0.0015642034627721907,0.032120483712886665,0.0049348861828650975,2.186972000000001,268
244631,330823223229842816,29.70550916352603,0.07063941,37.16685092711933,0.079983495,2.2645170233594927,0.090499125,15.887631,9.878398894476083,0.109757036,-12.44323318958621,0.14291854,2513.3409458569367,3.1355622,17.186739,684.01323263662,12.201249,18.250881,2969.650425130172,11.351125,16.066132,,,0.0013545290814694084,0.01936707822377251,0.004150093651745186,2.184749,268
245384,330829824594783744,29.7101432013104,0.01502827,37.34773725891026,0.016755247,2.2903356850333862,0.01863522,15.33375,9.683109821900972,0.020299863,-11.889544410126536,0.025902176,1350859.1109842726,469.85126,10.360842,810437.3360843478,390.4304,10.566744,783407.7333257188,288.31516,10.012926,18.998245,5.1755004,0.0003776371049246781,0.0005230563818373735,0.0003995801857402422,0.5538179999999997,268
246036,330835322152914560,29.8329598880839,0.014436197,37.3896792605205,0.017502625,2.298194174845991,0.019395797,15.855752,10.102218442145931,0.01806185,-12.22088611031155,0.02363677,163314.68270603157,40.394722,12.654804,84141.69877602029,55.841087,13.026014,113448.79321321745,64.084984,12.110896,4.5868464,11.169549,0.0002685491067296422,0.0007205546209654994,0.0006133109514825501,0.9151179999999997,268
247537,330848683795258624,30.38622612132936,0.20455323,37.44533888062167,0.15724039,2.272725412683734,0.2481615,14.954598,9.64249600479321,0.24671268,-11.430760293149152,0.24171086,816.9754696564487,1.6442773,18.406845,196.0817658607717,22.51477,19.607449,1013.9794546151852,20.356144,17.232822,,,0.0021851958370582058,0.12466789465859608,0.021796696599200485,2.3746270000000003,268
249223,330864042598854400,30.02243817092767,0.27362087,37.62765986213663,0.18502656,2.1729742528806777,0.2414993,14.681818,9.351256925329068,0.31994608,-11.318558298910808,0.273358,675.9268679811481,1.8365424,18.612617,127.40365937502833,7.08068,20.075588,848.2089402845991,14.709091,17.426638,,,0.0029500241367961125,0.060341678316138105,0.018828135238026955,2.6489499999999992,268
249292,330864729792772096,30.082914148642285,0.07605961,37.69625383625024,0.06511377,2.3855508220270547,0.08815929,15.615164,9.997200011494105,0.09249002,-11.995388067462985,0.0939812,3326.8693518504224,2.9465077,16.882278,763.1238953404971,11.517192,18.132055,3826.4621300695217,16.260181,15.790902,,,0.0009616037629218087,0.016386110313019706,0.004613731067370969,2.3411530000000003,268
249710,330868410580935936,30.27481589155381,0.015234445,37.70648733686623,0.016933136,2.3402366676847026,0.017589185,15.474835,9.917923905072866,0.018456213,-11.878775850865775,0.022417849,2178907.944461352,608.24005,9.841769,1253656.479092018,592.82477,10.093096,1338687.4308578065,445.0545,9.431197,9.452669,0.8229513,0.0003030822137977699,0.0005134192074152453,0.0003609593790171718,0.661899,268
250457,330874659757287936,30.96111786422403,0.017473897,37.25433749020296,0.01717299,2.263624162178354,0.023175474,14.963612,9.288937825496244,0.020632593,-11.731380729164735,0.02302381,204101.8467279378,55.95402,12.412749,113748.48738017232,78.13058,12.698678,129771.12039160013,69.13412,11.964951,6.306586,1.2936262,0.0002976519139326569,0.000745761120508211,0.0005784138785392786,0.733727,268
250462,330874694117035648,30.972051248500826,0.061577987,37.26630561649321,0.0629644,2.324195152060198,0.09118271,15.216584,8.837399437730358,0.077822074,-12.387284586358502,0.08957981,14657.01783236686,10.728552,15.272253,5240.305770319989,13.796812,16.040152,13845.794912552472,34.726826,14.394601,,,0.0007947303785977057,0.00285855424381595,0.002723149700155798,1.6455509999999993,268
250695,330876824420802944,31.092412810232776,0.01485757,37.36138023187766,0.012916708,2.225456969462554,0.01661603,15.137168,9.545952358263452,0.020046337,-11.747708649858245,0.0194484,396092.4947051549,73.399155,11.692875,230021.71936626095,150.6223,11.93412,240032.64986583104,81.47859,11.297219,7.016972,1.037411,0.00020119573343967362,0.0007109593163832662,0.00036855092473916267,0.6369009999999999,268
251208,330881364201704832,30.959106228230013,0.11284064,37.47033832348359,0.13214211,2.351478800837365,0.1450861,15.263197,9.54976911990447,0.15808931,-11.906598158392327,0.18223752,1540.841126895383,2.4188874,17.717972,371.7544588166541,19.014545,18.9129,1777.9708589991387,12.054012,16.623083,,,0.0017044415414228314,0.05553337541456223,0.007360906493347251,2.2898169999999993,268
252076,330889335662303232,31.1077654354783,0.015309552,37.57888627828136,0.017384158,2.216021110327853,0.018889409,15.220443,9.430124579274212,0.020162873,-11.947160059167697,0.02543297,38412.950291515146,19.696629,14.226172,17927.14695097385,38.290943,14.704764,29207.465935399407,48.538597,13.584161,,,0.0005567222266109723,0.002319045146621697,0.0018043370214870943,1.120603000000001,268
257121,332547841576997504,31.5987273892164,0.5317056,39.02971007075636,0.38508597,2.465665910942802,0.5933914,15.056596,10.244641376337745,0.5341054,-11.033966400528676,0.530951,337.22237264150203,1.4244726,19.367577,70.28198991528923,9.068989,20.721432,437.7481158936656,9.652734,18.144835,,,0.0045862955722398725,0.14010032598281907,0.02394144577254002,2.5765969999999996,268
257135,330932899514410112,31.0519552884372,0.097867794,37.9785209152364,0.11299918,2.211163834264497,0.12373578,15.260817,9.730050434556782,0.14143209,-11.756642012201986,0.17311549,1791.6662200690332,2.268156,17.554224,378.2410926782322,7.0215025,18.894121,2153.832214261989,11.90393,16.414865,,,0.001374485414557012,0.020155132860022143,0.006000712448409094,2.4792559999999995,268
257457,330935171553194368,31.10151263278576,0.116496116,38.06326870376336,0.12423348,2.2677202109824712,0.13929527,15.284126,9.622667663624284,0.15356277,-11.874711563056229,0.18738092,1747.7569314517634,2.6584542,17.581163,361.070532756668,8.429671,18.944563,2097.865989549016,10.935196,16.44345,,,0.0016514767709911215,0.025347953290521315,0.005659435951806718,2.501113,268
258878,330946952647133440,30.718422039927265,0.087192275,37.6989230674481,0.0970647,2.207089918424097,0.10801843,15.140486,9.110719638082404,0.11102219,-12.092522869721687,0.1413928,1677.3491305221833,2.1548374,17.625809,323.5622964668846,9.020047,19.063648,2027.1674201633848,11.904045,16.48067,,,0.0013948109776159292,0.030267406627589775,0.006375720382546544,2.5829780000000007,268
260604,330962178307473280,30.388423888153447,0.013671127,37.79132211610424,0.016005626,2.355292327221888,0.016794782,16.205765,10.167591528881092,0.01759655,-12.619307001644112,0.022297064,101539.65247296751,37.949196,13.170777,49239.8938212822,73.68781,13.607749,75340.04282530122,50.128376,12.555331,10.590133,2.7678027,0.00040578055011200327,0.0016248110415656213,0.0007224072441149545,1.0524179999999994,268
261941,330973173423704192,30.645164426999887,0.033974126,38.07388150559047,0.033091765,1.964768855574248,0.039440084,14.895772,9.331031090429487,0.045790996,-11.611024606304303,0.044947706,24052.013362342037,16.38632,14.7344885,10425.590667238968,14.556095,15.29329,19834.74968448742,18.464523,14.004329,,,0.0007396977799209002,0.0015158929451413242,0.001010731239041965,1.2889610000000005,268
263096,330982656711606144,31.078596831823702,0.045549463,38.145213271355146,0.039996758,2.0996710821072244,0.054496422,15.168231,9.373069372221456,0.06157201,-11.925636010515165,0.06364256,1222190.55943894,438.9744,10.46952,734540.8921809405,383.11618,10.673502,708012.6215479963,290.9213,10.122793,,,0.00038996406522790546,0.0005662899256971081,0.0004461273408582713,0.5507089999999994,268
